sample	cutoff	precision	recall	specificity	1-PPV	TP	TN	FP	FN	log(q-cut)	log(1-PPV)
4e12defd-63cd-4025-8e42-75d7fb737432	7.220809018385485e-7	0.8223728813559322	0.9853777416734363	0.05755395683453238	0.17762711864406777	1213	16	262	18	-14.141128651923026	-1.7280687650128235
4e12defd-63cd-4025-8e42-75d7fb737432	1.0476157527896663e-6	0.8219363574813812	0.9861900893582454	0.0539568345323741	0.17806364251861884	1214	15	263	17	-13.768993687398737	-1.7256142503536152
4e12defd-63cd-4025-8e42-75d7fb737432	1.5199110829529394e-6	0.8217420661715057	0.9886271324126726	0.050359712230215826	0.1782579338284943	1217	14	264	14	-13.396858722874445	-1.7245237111214824
4e12defd-63cd-4025-8e42-75d7fb737432	2.2051307399030503e-6	0.8215488215488216	0.9910641754670999	0.046762589928057555	0.17845117845117842	1220	13	265	11	-13.024723758350156	-1.723440225250578
4e12defd-63cd-4025-8e42-75d7fb737432	3.1992671377973847e-6	0.8215488215488216	0.9910641754670999	0.046762589928057555	0.17845117845117842	1220	13	265	11	-12.652588793825867	-1.723440225250578
4e12defd-63cd-4025-8e42-75d7fb737432	4.641588833612791e-6	0.8209255533199196	0.9943135662063363	0.039568345323741004	0.17907444668008043	1224	11	267	7	-12.280453829301575	-1.719953656364489
4e12defd-63cd-4025-8e42-75d7fb737432	6.7341506577508285e-6	0.8199464524765729	0.9951259138911455	0.03237410071942446	0.18005354752342706	1225	9	269	6	-11.908318864777286	-1.7145009860909235
4e12defd-63cd-4025-8e42-75d7fb737432	9.770099572992287e-6	0.8196392785571143	0.9967506092607636	0.02877697841726619	0.18036072144288573	1227	8	270	4	-11.536183900252993	-1.7127964254212538
4e12defd-63cd-4025-8e42-75d7fb737432	0.000014174741629268077	0.8193333333333334	0.9983753046303818	0.025179856115107913	0.18066666666666664	1229	7	271	2	-11.164048935728704	-1.7111015662106006
4e12defd-63cd-4025-8e42-75d7fb737432	0.0000205651230834866	0.8187874750166556	0.9983753046303818	0.02158273381294964	0.1812125249833444	1229	6	272	2	-10.791913971204412	-1.708084765337465
4e12defd-63cd-4025-8e42-75d7fb737432	0.000029836472402833465	0.8183632734530938	0.9991876523151909	0.017985611510791366	0.1816367265469062	1230	5	273	1	-10.419779006680123	-1.7057465945680146
4e12defd-63cd-4025-8e42-75d7fb737432	0.00004328761281083062	0.8179401993355482	1.0	0.014388489208633094	0.18205980066445182	1231	4	274	0	-10.047644042155834	-1.7034200707949059
4e12defd-63cd-4025-8e42-75d7fb737432	0.00006280291441834272	0.8179401993355482	1.0	0.014388489208633094	0.18205980066445182	1231	4	274	0	-9.675509077631542	-1.7034200707949059
4e12defd-63cd-4025-8e42-75d7fb737432	0.00009111627561154906	0.8179401993355482	1.0	0.014388489208633094	0.18205980066445182	1231	4	274	0	-9.303374113107253	-1.7034200707949059
4e12defd-63cd-4025-8e42-75d7fb737432	0.00013219411484660342	0.8179401993355482	1.0	0.014388489208633094	0.18205980066445182	1231	4	274	0	-8.93123914858296	-1.7034200707949059
4e12defd-63cd-4025-8e42-75d7fb737432	0.00019179102616724927	0.8179401993355482	1.0	0.014388489208633094	0.18205980066445182	1231	4	274	0	-8.559104184058672	-1.7034200707949059
4e12defd-63cd-4025-8e42-75d7fb737432	0.0002782559402207126	0.8173970783532537	1.0	0.01079136690647482	0.1826029216467463	1231	3	275	0	-8.186969219534385	-1.7004413106932679
4e12defd-63cd-4025-8e42-75d7fb737432	0.00040370172585965663	0.8173970783532537	1.0	0.01079136690647482	0.1826029216467463	1231	3	275	0	-7.8148342550100915	-1.7004413106932679
4e12defd-63cd-4025-8e42-75d7fb737432	0.0005857020818056673	0.8173970783532537	1.0	0.01079136690647482	0.1826029216467463	1231	3	275	0	-7.442699290485803	-1.7004413106932679
4e12defd-63cd-4025-8e42-75d7fb737432	0.0008497534359086473	0.8173970783532537	1.0	0.01079136690647482	0.1826029216467463	1231	3	275	0	-7.07056432596151	-1.7004413106932679
4e12defd-63cd-4025-8e42-75d7fb737432	0.0012328467394420685	0.8173970783532537	1.0	0.01079136690647482	0.1826029216467463	1231	3	275	0	-6.698429361437222	-1.7004413106932679
4e12defd-63cd-4025-8e42-75d7fb737432	0.0017886495290574424	0.8173970783532537	1.0	0.01079136690647482	0.1826029216467463	1231	3	275	0	-6.326294396912929	-1.7004413106932679
4e12defd-63cd-4025-8e42-75d7fb737432	0.0025950242113997424	0.8173970783532537	1.0	0.01079136690647482	0.1826029216467463	1231	3	275	0	-5.954159432388641	-1.7004413106932679
4e12defd-63cd-4025-8e42-75d7fb737432	0.0037649358067924714	0.8173970783532537	1.0	0.01079136690647482	0.1826029216467463	1231	3	275	0	-5.582024467864352	-1.7004413106932679
4e12defd-63cd-4025-8e42-75d7fb737432	0.005462277217684359	0.8168546781685467	1.0	0.007194244604316547	0.18314532183145327	1231	2	276	0	-5.20988950334006	-1.6974753329093453
4e12defd-63cd-4025-8e42-75d7fb737432	0.007924828983539186	0.8163129973474801	1.0	0.0035971223021582736	0.18368700265251992	1231	1	277	0	-4.837754538815771	-1.6945220423805627
4e12defd-63cd-4025-8e42-75d7fb737432	0.011497569953977403	0.8163129973474801	1.0	0.0035971223021582736	0.18368700265251992	1231	1	277	0	-4.465619574291479	-1.6945220423805627
4e12defd-63cd-4025-8e42-75d7fb737432	0.016681005372000627	0.8163129973474801	1.0	0.0035971223021582736	0.18368700265251992	1231	1	277	0	-4.09348460976719	-1.6945220423805627
4e12defd-63cd-4025-8e42-75d7fb737432	0.024201282647943932	0.8163129973474801	1.0	0.0035971223021582736	0.18368700265251992	1231	1	277	0	-3.7213496452428974	-1.6945220423805627
4e12defd-63cd-4025-8e42-75d7fb737432	0.03511191734215142	0.8163129973474801	1.0	0.0035971223021582736	0.18368700265251992	1231	1	277	0	-3.349214680718609	-1.6945220423805627
4e12defd-63cd-4025-8e42-75d7fb737432	0.05094138014816386	0.8163129973474801	1.0	0.0035971223021582736	0.18368700265251992	1231	1	277	0	-2.9770797161943205	-1.6945220423805627
4e12defd-63cd-4025-8e42-75d7fb737432	0.07390722033525805	0.8163129973474801	1.0	0.0035971223021582736	0.18368700265251992	1231	1	277	0	-2.6049447516700277	-1.6945220423805627
4e12defd-63cd-4025-8e42-75d7fb737432	0.10722672220103253	0.8163129973474801	1.0	0.0035971223021582736	0.18368700265251992	1231	1	277	0	-2.2328097871457393	-1.6945220423805627
4e12defd-63cd-4025-8e42-75d7fb737432	0.15556761439304786	0.8163129973474801	1.0	0.0035971223021582736	0.18368700265251992	1231	1	277	0	-1.8606748226214467	-1.6945220423805627
4e12defd-63cd-4025-8e42-75d7fb737432	0.22570197196339262	0.8163129973474801	1.0	0.0035971223021582736	0.18368700265251992	1231	1	277	0	-1.488539858097158	-1.6945220423805627
4e12defd-63cd-4025-8e42-75d7fb737432	0.3274549162877732	0.8163129973474801	1.0	0.0035971223021582736	0.18368700265251992	1231	1	277	0	-1.1164048935728696	-1.6945220423805627
4e12defd-63cd-4025-8e42-75d7fb737432	0.47508101621028126	0.8163129973474801	1.0	0.0035971223021582736	0.18368700265251992	1231	1	277	0	-0.744269929048577	-1.6945220423805627
4e12defd-63cd-4025-8e42-75d7fb737432	0.6892612104349709	0.8163129973474801	1.0	0.0035971223021582736	0.18368700265251992	1231	1	277	0	-0.37213496452428857	-1.6945220423805627
4e12defd-63cd-4025-8e42-75d7fb737432	1.0	0.8163129973474801	1.0	0.0035971223021582736	0.18368700265251992	1231	1	277	0	0.0	-1.6945220423805627
221fc2dd-54ab-4700-951c-0d83d0dd4a85	2.8480358684358048e-15	0.125	0.125	0.9027777777777778	0.875	1	65	7	7	-33.49214680718612	-0.13353139262452263
221fc2dd-54ab-4700-951c-0d83d0dd4a85	4.132012400115334e-15	0.1111111111111111	0.125	0.8888888888888888	0.8888888888888888	1	64	8	7	-33.12001184266183	-0.11778303565638351
221fc2dd-54ab-4700-951c-0d83d0dd4a85	5.994842503189421e-15	0.1	0.125	0.875	0.9	1	63	9	7	-32.74787687813754	-0.10536051565782628
221fc2dd-54ab-4700-951c-0d83d0dd4a85	8.697490026177834e-15	0.1	0.125	0.875	0.9	1	63	9	7	-32.37574191361325	-0.10536051565782628
221fc2dd-54ab-4700-951c-0d83d0dd4a85	1.2618568830660185e-14	0.16666666666666666	0.25	0.8611111111111112	0.8333333333333334	2	62	10	6	-32.00360694908896	-0.1823215567939546
221fc2dd-54ab-4700-951c-0d83d0dd4a85	1.8307382802953698e-14	0.16666666666666666	0.25	0.8611111111111112	0.8333333333333334	2	62	10	6	-31.631471984564666	-0.1823215567939546
221fc2dd-54ab-4700-951c-0d83d0dd4a85	2.6560877829466838e-14	0.16666666666666666	0.25	0.8611111111111112	0.8333333333333334	2	62	10	6	-31.25933702004038	-0.1823215567939546
221fc2dd-54ab-4700-951c-0d83d0dd4a85	3.853528593710535e-14	0.23076923076923078	0.375	0.8611111111111112	0.7692307692307692	3	62	10	5	-30.887202055516084	-0.2623642644674911
221fc2dd-54ab-4700-951c-0d83d0dd4a85	5.590810182512223e-14	0.23076923076923078	0.375	0.8611111111111112	0.7692307692307692	3	62	10	5	-30.5150670909918	-0.2623642644674911
221fc2dd-54ab-4700-951c-0d83d0dd4a85	8.111308307896889e-14	0.21428571428571427	0.375	0.8472222222222222	0.7857142857142857	3	61	11	5	-30.142932126467503	-0.2411620568168881
221fc2dd-54ab-4700-951c-0d83d0dd4a85	1.176811952434999e-13	0.21428571428571427	0.375	0.8472222222222222	0.7857142857142857	3	61	11	5	-29.770797161943218	-0.2411620568168881
221fc2dd-54ab-4700-951c-0d83d0dd4a85	1.7073526474706888e-13	0.2	0.375	0.8333333333333334	0.8	3	60	12	5	-29.39866219741893	-0.2231435513142097
221fc2dd-54ab-4700-951c-0d83d0dd4a85	2.477076355991714e-13	0.1875	0.375	0.8194444444444444	0.8125	3	59	13	5	-29.026527232894637	-0.2076393647782445
221fc2dd-54ab-4700-951c-0d83d0dd4a85	3.593813663804626e-13	0.17647058823529413	0.375	0.8055555555555556	0.8235294117647058	3	58	14	5	-28.654392268370348	-0.1941560144409575
221fc2dd-54ab-4700-951c-0d83d0dd4a85	5.214008287999695e-13	0.17647058823529413	0.375	0.8055555555555556	0.8235294117647058	3	58	14	5	-28.282257303846055	-0.1941560144409575
221fc2dd-54ab-4700-951c-0d83d0dd4a85	7.564633275546291e-13	0.17647058823529413	0.375	0.8055555555555556	0.8235294117647058	3	58	14	5	-27.910122339321767	-0.1941560144409575
221fc2dd-54ab-4700-951c-0d83d0dd4a85	1.097498765493059e-12	0.16666666666666666	0.375	0.7916666666666666	0.8333333333333334	3	57	15	5	-27.537987374797474	-0.1823215567939546
221fc2dd-54ab-4700-951c-0d83d0dd4a85	1.5922827933410938e-12	0.21052631578947367	0.5	0.7916666666666666	0.7894736842105263	4	57	15	4	-27.165852410273185	-0.2363887780642304
221fc2dd-54ab-4700-951c-0d83d0dd4a85	2.310129700083158e-12	0.2	0.5	0.7777777777777778	0.8	4	56	16	4	-26.793717445748896	-0.2231435513142097
221fc2dd-54ab-4700-951c-0d83d0dd4a85	3.3516026509388475e-12	0.18181818181818182	0.5	0.75	0.8181818181818181	4	54	18	4	-26.421582481224604	-0.20067069546215124
221fc2dd-54ab-4700-951c-0d83d0dd4a85	4.8626015800653536e-12	0.18181818181818182	0.5	0.75	0.8181818181818181	4	54	18	4	-26.049447516700315	-0.20067069546215124
221fc2dd-54ab-4700-951c-0d83d0dd4a85	7.054802310718631e-12	0.21739130434782608	0.625	0.75	0.782608695652174	5	54	18	3	-25.677312552176026	-0.24512245803298496
221fc2dd-54ab-4700-951c-0d83d0dd4a85	1.0235310218990269e-11	0.21739130434782608	0.625	0.75	0.782608695652174	5	54	18	3	-25.305177587651734	-0.24512245803298496
221fc2dd-54ab-4700-951c-0d83d0dd4a85	1.4849682622544695e-11	0.20833333333333334	0.625	0.7361111111111112	0.7916666666666666	5	53	19	3	-24.93304262312744	-0.2336148511815052
221fc2dd-54ab-4700-951c-0d83d0dd4a85	2.1544346900318868e-11	0.19230769230769232	0.625	0.7083333333333334	0.8076923076923077	5	51	21	3	-24.560907658603153	-0.21357410029805904
221fc2dd-54ab-4700-951c-0d83d0dd4a85	3.125715849688235e-11	0.2222222222222222	0.75	0.7083333333333334	0.7777777777777778	6	51	21	2	-24.188772694078864	-0.25131442828090605
221fc2dd-54ab-4700-951c-0d83d0dd4a85	4.5348785081285915e-11	0.2222222222222222	0.75	0.7083333333333334	0.7777777777777778	6	51	21	2	-23.81663772955457	-0.25131442828090605
221fc2dd-54ab-4700-951c-0d83d0dd4a85	6.579332246575682e-11	0.21428571428571427	0.75	0.6944444444444444	0.7857142857142857	6	50	22	2	-23.444502765030283	-0.2411620568168881
221fc2dd-54ab-4700-951c-0d83d0dd4a85	9.545484566618327e-11	0.21428571428571427	0.75	0.6944444444444444	0.7857142857142857	6	50	22	2	-23.072367800505994	-0.2411620568168881
221fc2dd-54ab-4700-951c-0d83d0dd4a85	1.3848863713938747e-10	0.2	0.75	0.6666666666666666	0.8	6	48	24	2	-22.7002328359817	-0.2231435513142097
221fc2dd-54ab-4700-951c-0d83d0dd4a85	2.009233002565054e-10	0.2	0.75	0.6666666666666666	0.8	6	48	24	2	-22.32809787145741	-0.2231435513142097
221fc2dd-54ab-4700-951c-0d83d0dd4a85	2.915053062825182e-10	0.2	0.75	0.6666666666666666	0.8	6	48	24	2	-21.95596290693312	-0.2231435513142097
221fc2dd-54ab-4700-951c-0d83d0dd4a85	4.229242874389499e-10	0.21875	0.875	0.6527777777777778	0.78125	7	47	25	1	-21.58382794240883	-0.24686007793152578
221fc2dd-54ab-4700-951c-0d83d0dd4a85	6.135907273413188e-10	0.20588235294117646	0.875	0.625	0.7941176470588236	7	45	27	1	-21.21169297788454	-0.23052365861183224
221fc2dd-54ab-4700-951c-0d83d0dd4a85	8.902150854450393e-10	0.2	0.875	0.6111111111111112	0.8	7	44	28	1	-20.83955801336025	-0.2231435513142097
221fc2dd-54ab-4700-951c-0d83d0dd4a85	1.2915496650148826e-9	0.2	0.875	0.6111111111111112	0.8	7	44	28	1	-20.46742304883596	-0.2231435513142097
221fc2dd-54ab-4700-951c-0d83d0dd4a85	1.873817422860387e-9	0.2	0.875	0.6111111111111112	0.8	7	44	28	1	-20.09528808431167	-0.2231435513142097
221fc2dd-54ab-4700-951c-0d83d0dd4a85	2.7185882427329512e-9	0.1891891891891892	0.875	0.5833333333333334	0.8108108108108107	7	42	30	1	-19.723153119787376	-0.20972053098206914
221fc2dd-54ab-4700-951c-0d83d0dd4a85	3.944206059437664e-9	0.1794871794871795	0.875	0.5555555555555556	0.8205128205128205	7	40	32	1	-19.351018155263088	-0.19782574332991992
221fc2dd-54ab-4700-951c-0d83d0dd4a85	5.72236765935022e-9	0.1794871794871795	0.875	0.5555555555555556	0.8205128205128205	7	40	32	1	-18.9788831907388	-0.19782574332991992
221fc2dd-54ab-4700-951c-0d83d0dd4a85	8.302175681319769e-9	0.1590909090909091	0.875	0.4861111111111111	0.8409090909090909	7	35	37	1	-18.606748226214506	-0.17327172127403667
221fc2dd-54ab-4700-951c-0d83d0dd4a85	1.2045035402587836e-8	0.15555555555555556	0.875	0.4722222222222222	0.8444444444444444	7	34	38	1	-18.234613261690217	-0.169076330043934
221fc2dd-54ab-4700-951c-0d83d0dd4a85	1.7475284000076902e-8	0.14	0.875	0.4027777777777778	0.86	7	29	43	1	-17.862478297165925	-0.15082288973458366
221fc2dd-54ab-4700-951c-0d83d0dd4a85	2.5353644939701166e-8	0.13725490196078433	0.875	0.3888888888888889	0.8627450980392157	7	28	44	1	-17.49034333264164	-0.14763599880606457
221fc2dd-54ab-4700-951c-0d83d0dd4a85	3.678379771828634e-8	0.13725490196078433	0.875	0.3888888888888889	0.8627450980392157	7	28	44	1	-17.11820836811735	-0.14763599880606457
221fc2dd-54ab-4700-951c-0d83d0dd4a85	5.336699231206324e-8	0.14285714285714285	1.0	0.3333333333333333	0.8571428571428572	8	24	48	0	-16.74607340359306	-0.15415067982725822
221fc2dd-54ab-4700-951c-0d83d0dd4a85	7.742636826811277e-8	0.14035087719298245	1.0	0.3194444444444444	0.8596491228070176	8	23	49	0	-16.37393843906877	-0.15123096972392353
221fc2dd-54ab-4700-951c-0d83d0dd4a85	1.1233240329780311e-7	0.13559322033898305	1.0	0.2916666666666667	0.864406779661017	8	21	51	0	-16.001803474544477	-0.14571181118139365
221fc2dd-54ab-4700-951c-0d83d0dd4a85	1.6297508346206468e-7	0.12903225806451613	1.0	0.25	0.8709677419354839	8	18	54	0	-15.629668510020187	-0.13815033848081718
221fc2dd-54ab-4700-951c-0d83d0dd4a85	2.3644894126454072e-7	0.125	1.0	0.2222222222222222	0.875	8	16	56	0	-15.2575335454959	-0.13353139262452263
221fc2dd-54ab-4700-951c-0d83d0dd4a85	3.430469286314926e-7	0.12307692307692308	1.0	0.20833333333333334	0.8769230769230769	8	15	57	0	-14.885398580971605	-0.13133600206108698
221fc2dd-54ab-4700-951c-0d83d0dd4a85	4.977023564332114e-7	0.12307692307692308	1.0	0.20833333333333334	0.8769230769230769	8	15	57	0	-14.513263616447318	-0.13133600206108698
221fc2dd-54ab-4700-951c-0d83d0dd4a85	7.220809018385485e-7	0.11428571428571428	1.0	0.1388888888888889	0.8857142857142857	8	10	62	0	-14.141128651923026	-0.12136085700426748
221fc2dd-54ab-4700-951c-0d83d0dd4a85	1.0476157527896663e-6	0.11267605633802817	1.0	0.125	0.8873239436619719	8	9	63	0	-13.768993687398737	-0.11954515064978269
221fc2dd-54ab-4700-951c-0d83d0dd4a85	1.5199110829529394e-6	0.10666666666666667	1.0	0.06944444444444445	0.8933333333333333	8	5	67	0	-13.396858722874445	-0.1127954941453444
221fc2dd-54ab-4700-951c-0d83d0dd4a85	2.2051307399030503e-6	0.10526315789473684	1.0	0.05555555555555555	0.8947368421052632	8	4	68	0	-13.024723758350156	-0.11122563511022437
221fc2dd-54ab-4700-951c-0d83d0dd4a85	3.1992671377973847e-6	0.10526315789473684	1.0	0.05555555555555555	0.8947368421052632	8	4	68	0	-12.652588793825867	-0.11122563511022437
221fc2dd-54ab-4700-951c-0d83d0dd4a85	4.641588833612791e-6	0.10526315789473684	1.0	0.05555555555555555	0.8947368421052632	8	4	68	0	-12.280453829301575	-0.11122563511022437
221fc2dd-54ab-4700-951c-0d83d0dd4a85	6.7341506577508285e-6	0.10526315789473684	1.0	0.05555555555555555	0.8947368421052632	8	4	68	0	-11.908318864777286	-0.11122563511022437
221fc2dd-54ab-4700-951c-0d83d0dd4a85	9.770099572992287e-6	0.10526315789473684	1.0	0.05555555555555555	0.8947368421052632	8	4	68	0	-11.536183900252993	-0.11122563511022437
221fc2dd-54ab-4700-951c-0d83d0dd4a85	0.000014174741629268077	0.10526315789473684	1.0	0.05555555555555555	0.8947368421052632	8	4	68	0	-11.164048935728704	-0.11122563511022437
221fc2dd-54ab-4700-951c-0d83d0dd4a85	0.0000205651230834866	0.1038961038961039	1.0	0.041666666666666664	0.8961038961038961	8	3	69	0	-10.791913971204412	-0.1096989172564245
221fc2dd-54ab-4700-951c-0d83d0dd4a85	0.000029836472402833465	0.1038961038961039	1.0	0.041666666666666664	0.8961038961038961	8	3	69	0	-10.419779006680123	-0.1096989172564245
221fc2dd-54ab-4700-951c-0d83d0dd4a85	0.00004328761281083062	0.1038961038961039	1.0	0.041666666666666664	0.8961038961038961	8	3	69	0	-10.047644042155834	-0.1096989172564245
221fc2dd-54ab-4700-951c-0d83d0dd4a85	0.00006280291441834272	0.1038961038961039	1.0	0.041666666666666664	0.8961038961038961	8	3	69	0	-9.675509077631542	-0.1096989172564245
221fc2dd-54ab-4700-951c-0d83d0dd4a85	0.00009111627561154906	0.1038961038961039	1.0	0.041666666666666664	0.8961038961038961	8	3	69	0	-9.303374113107253	-0.1096989172564245
221fc2dd-54ab-4700-951c-0d83d0dd4a85	0.00013219411484660342	0.1038961038961039	1.0	0.041666666666666664	0.8961038961038961	8	3	69	0	-8.93123914858296	-0.1096989172564245
221fc2dd-54ab-4700-951c-0d83d0dd4a85	0.00019179102616724927	0.1038961038961039	1.0	0.041666666666666664	0.8961038961038961	8	3	69	0	-8.559104184058672	-0.1096989172564245
221fc2dd-54ab-4700-951c-0d83d0dd4a85	0.0002782559402207126	0.10256410256410256	1.0	0.027777777777777776	0.8974358974358975	8	2	70	0	-8.186969219534385	-0.10821358464023272
221fc2dd-54ab-4700-951c-0d83d0dd4a85	0.00040370172585965663	0.10256410256410256	1.0	0.027777777777777776	0.8974358974358975	8	2	70	0	-7.8148342550100915	-0.10821358464023272
221fc2dd-54ab-4700-951c-0d83d0dd4a85	0.0005857020818056673	0.10256410256410256	1.0	0.027777777777777776	0.8974358974358975	8	2	70	0	-7.442699290485803	-0.10821358464023272
