sample	cutoff	precision	recall	specificity	1-PPV	TP	TN	FP	FN	log(q-cut)	log(1-PPV)
FFPE-Colon-Tumoral_B00GXLR	0.15556761439304786	0.8170731707317073	0.9925925925925926	0.16666666666666666	0.18292682926829273	134	6	30	1	-1.8606748226214467	-1.6986690461620428
FFPE-Colon-Tumoral_B00GXLR	0.22570197196339262	0.8170731707317073	0.9925925925925926	0.16666666666666666	0.18292682926829273	134	6	30	1	-1.488539858097158	-1.6986690461620428
FFPE-Colon-Tumoral_B00GXLR	0.3274549162877732	0.8170731707317073	0.9925925925925926	0.16666666666666666	0.18292682926829273	134	6	30	1	-1.1164048935728696	-1.6986690461620428
FFPE-Colon-Tumoral_B00GXLR	0.47508101621028126	0.8170731707317073	0.9925925925925926	0.16666666666666666	0.18292682926829273	134	6	30	1	-0.744269929048577	-1.6986690461620428
FFPE-Colon-Tumoral_B00GXLR	0.6892612104349709	0.8170731707317073	0.9925925925925926	0.16666666666666666	0.18292682926829273	134	6	30	1	-0.37213496452428857	-1.6986690461620428
FFPE-Colon-Tumoral_B00GXLR	1.0	0.8170731707317073	0.9925925925925926	0.16666666666666666	0.18292682926829273	134	6	30	1	0.0	-1.6986690461620428
FFPE-Liver-Tumoral_B00GXLY	1.176811952434999e-13	0.8571428571428571	0.4	0.996309963099631	0.1428571428571429	6	270	1	9	-29.770797161943218	-1.945910149055313
FFPE-Liver-Tumoral_B00GXLY	1.7073526474706888e-13	0.6666666666666666	0.4	0.988929889298893	0.33333333333333337	6	268	3	9	-29.39866219741893	-1.0986122886681096
FFPE-Liver-Tumoral_B00GXLY	2.477076355991714e-13	0.5	0.4	0.977859778597786	0.5	6	265	6	9	-29.026527232894637	-0.6931471805599453
FFPE-Liver-Tumoral_B00GXLY	3.593813663804626e-13	0.5	0.4	0.977859778597786	0.5	6	265	6	9	-28.654392268370348	-0.6931471805599453
FFPE-Liver-Tumoral_B00GXLY	5.214008287999695e-13	0.5	0.4666666666666667	0.974169741697417	0.5	7	264	7	8	-28.282257303846055	-0.6931471805599453
FFPE-Liver-Tumoral_B00GXLY	7.564633275546291e-13	0.4666666666666667	0.4666666666666667	0.9704797047970479	0.5333333333333333	7	263	8	8	-27.910122339321767	-0.6286086594223742
FFPE-Liver-Tumoral_B00GXLY	1.097498765493059e-12	0.4666666666666667	0.4666666666666667	0.9704797047970479	0.5333333333333333	7	263	8	8	-27.537987374797474	-0.6286086594223742
FFPE-Liver-Tumoral_B00GXLY	1.5922827933410938e-12	0.4666666666666667	0.4666666666666667	0.9704797047970479	0.5333333333333333	7	263	8	8	-27.165852410273185	-0.6286086594223742
FFPE-Liver-Tumoral_B00GXLY	2.310129700083158e-12	0.4375	0.4666666666666667	0.966789667896679	0.5625	7	262	9	8	-26.793717445748896	-0.5753641449035618
FFPE-Liver-Tumoral_B00GXLY	3.3516026509388475e-12	0.4375	0.4666666666666667	0.966789667896679	0.5625	7	262	9	8	-26.421582481224604	-0.5753641449035618
FFPE-Liver-Tumoral_B00GXLY	4.8626015800653536e-12	0.4117647058823529	0.4666666666666667	0.9630996309963099	0.5882352941176471	7	261	10	8	-26.049447516700315	-0.5306282510621704
FFPE-Liver-Tumoral_B00GXLY	7.054802310718631e-12	0.4117647058823529	0.4666666666666667	0.9630996309963099	0.5882352941176471	7	261	10	8	-25.677312552176026	-0.5306282510621704
FFPE-Liver-Tumoral_B00GXLY	1.0235310218990269e-11	0.3888888888888889	0.4666666666666667	0.959409594095941	0.6111111111111112	7	260	11	8	-25.305177587651734	-0.49247648509779407
FFPE-Liver-Tumoral_B00GXLY	1.4849682622544695e-11	0.3684210526315789	0.4666666666666667	0.955719557195572	0.631578947368421	7	259	12	8	-24.93304262312744	-0.4595323293784402
FFPE-Liver-Tumoral_B00GXLY	2.1544346900318868e-11	0.35	0.4666666666666667	0.9520295202952029	0.65	7	258	13	8	-24.560907658603153	-0.4307829160924542
FFPE-Liver-Tumoral_B00GXLY	3.125715849688235e-11	0.38095238095238093	0.5333333333333333	0.9520295202952029	0.6190476190476191	8	258	13	7	-24.188772694078864	-0.4795730802618862
FFPE-Liver-Tumoral_B00GXLY	4.5348785081285915e-11	0.36363636363636365	0.5333333333333333	0.948339483394834	0.6363636363636364	8	257	14	7	-23.81663772955457	-0.45198512374305727
FFPE-Liver-Tumoral_B00GXLY	6.579332246575682e-11	0.34782608695652173	0.5333333333333333	0.9446494464944649	0.6521739130434783	8	256	15	7	-23.444502765030283	-0.4274440148269396
FFPE-Liver-Tumoral_B00GXLY	9.545484566618327e-11	0.3333333333333333	0.5333333333333333	0.940959409594096	0.6666666666666667	8	255	16	7	-23.072367800505994	-0.4054651081081643
FFPE-Liver-Tumoral_B00GXLY	1.3848863713938747e-10	0.32	0.5333333333333333	0.9372693726937269	0.6799999999999999	8	254	17	7	-22.7002328359817	-0.3856624808119848
FFPE-Liver-Tumoral_B00GXLY	2.009233002565054e-10	0.3076923076923077	0.5333333333333333	0.933579335793358	0.6923076923076923	8	253	18	7	-22.32809787145741	-0.3677247801253174
FFPE-Liver-Tumoral_B00GXLY	2.915053062825182e-10	0.3333333333333333	0.6666666666666666	0.9261992619926199	0.6666666666666667	10	251	20	5	-21.95596290693312	-0.4054651081081643
FFPE-Liver-Tumoral_B00GXLY	4.229242874389499e-10	0.3125	0.6666666666666666	0.9188191881918819	0.6875	10	249	22	5	-21.58382794240883	-0.3746934494414107
FFPE-Liver-Tumoral_B00GXLY	6.135907273413188e-10	0.30303030303030304	0.6666666666666666	0.915129151291513	0.696969696969697	10	248	23	5	-21.21169297788454	-0.3610133455373305
FFPE-Liver-Tumoral_B00GXLY	8.902150854450393e-10	0.2702702702702703	0.6666666666666666	0.9003690036900369	0.7297297297297297	10	244	27	5	-20.83955801336025	-0.3150810466398954
FFPE-Liver-Tumoral_B00GXLY	1.2915496650148826e-9	0.25	0.7333333333333333	0.8782287822878229	0.75	11	238	33	4	-20.46742304883596	-0.2876820724517809
FFPE-Liver-Tumoral_B00GXLY	1.873817422860387e-9	0.2391304347826087	0.7333333333333333	0.8708487084870848	0.7608695652173914	11	236	35	4	-20.09528808431167	-0.2732933349996813
FFPE-Liver-Tumoral_B00GXLY	2.7185882427329512e-9	0.23404255319148937	0.7333333333333333	0.8671586715867159	0.7659574468085106	11	235	36	4	-19.723153119787376	-0.2666286632539486
FFPE-Liver-Tumoral_B00GXLY	3.944206059437664e-9	0.22	0.7333333333333333	0.8560885608856088	0.78	11	232	39	4	-19.351018155263088	-0.2484613592984996
FFPE-Liver-Tumoral_B00GXLY	5.72236765935022e-9	0.20754716981132076	0.7333333333333333	0.8450184501845018	0.7924528301886793	11	229	42	4	-18.9788831907388	-0.23262229526875347
FFPE-Liver-Tumoral_B00GXLY	8.302175681319769e-9	0.2037037037037037	0.7333333333333333	0.8413284132841329	0.7962962962962963	11	228	43	4	-18.606748226214506	-0.22778393087071197
FFPE-Liver-Tumoral_B00GXLY	1.2045035402587836e-8	0.19642857142857142	0.7333333333333333	0.8339483394833949	0.8035714285714286	11	226	45	4	-18.234613261690217	-0.21868920096482944
FFPE-Liver-Tumoral_B00GXLY	1.7475284000076902e-8	0.19298245614035087	0.7333333333333333	0.8302583025830258	0.8070175438596492	11	225	46	4	-17.862478297165925	-0.21440987134545506
FFPE-Liver-Tumoral_B00GXLY	2.5353644939701166e-8	0.1896551724137931	0.7333333333333333	0.8265682656826568	0.8103448275862069	11	224	47	4	-17.49034333264164	-0.2102954088363608
FFPE-Liver-Tumoral_B00GXLY	3.678379771828634e-8	0.1864406779661017	0.7333333333333333	0.8228782287822878	0.8135593220338984	11	223	48	4	-17.11820836811735	-0.20633643299782845
FFPE-Liver-Tumoral_B00GXLY	5.336699231206324e-8	0.1774193548387097	0.7333333333333333	0.8118081180811808	0.8225806451612903	11	220	51	4	-16.74607340359306	-0.19530875232076586
FFPE-Liver-Tumoral_B00GXLY	7.742636826811277e-8	0.19047619047619047	0.8	0.8118081180811808	0.8095238095238095	12	220	51	3	-16.37393843906877	-0.2113090936672069
FFPE-Liver-Tumoral_B00GXLY	1.1233240329780311e-7	0.18181818181818182	0.8	0.8007380073800738	0.8181818181818181	12	217	54	3	-16.001803474544477	-0.20067069546215124
FFPE-Liver-Tumoral_B00GXLY	1.6297508346206468e-7	0.19117647058823528	0.8666666666666667	0.7970479704797048	0.8088235294117647	13	216	55	2	-15.629668510020187	-0.21217451994363576
FFPE-Liver-Tumoral_B00GXLY	2.3644894126454072e-7	0.17333333333333334	0.8666666666666667	0.7712177121771218	0.8266666666666667	13	209	62	2	-15.2575335454959	-0.1903537284912189
FFPE-Liver-Tumoral_B00GXLY	3.430469286314926e-7	0.16883116883116883	0.8666666666666667	0.7638376383763837	0.8311688311688312	13	207	64	2	-14.885398580971605	-0.18492233849401193
FFPE-Liver-Tumoral_B00GXLY	4.977023564332114e-7	0.16455696202531644	0.8666666666666667	0.7564575645756457	0.8354430379746836	13	205	66	2	-14.513263616447318	-0.17979311044059593
FFPE-Liver-Tumoral_B00GXLY	7.220809018385485e-7	0.16455696202531644	0.8666666666666667	0.7564575645756457	0.8354430379746836	13	205	66	2	-14.141128651923026	-0.17979311044059593
FFPE-Liver-Tumoral_B00GXLY	1.0476157527896663e-6	0.16049382716049382	0.8666666666666667	0.7490774907749077	0.8395061728395061	13	203	68	2	-13.768993687398737	-0.1749414494963321
FFPE-Liver-Tumoral_B00GXLY	1.5199110829529394e-6	0.15853658536585366	0.8666666666666667	0.7453874538745388	0.8414634146341463	13	202	69	2	-13.396858722874445	-0.17261274266699378
FFPE-Liver-Tumoral_B00GXLY	2.2051307399030503e-6	0.1566265060240964	0.8666666666666667	0.7416974169741697	0.8433734939759037	13	201	70	2	-13.024723758350156	-0.17034536574723888
FFPE-Liver-Tumoral_B00GXLY	3.1992671377973847e-6	0.15476190476190477	0.8666666666666667	0.7380073800738007	0.8452380952380952	13	200	71	2	-12.652588793825867	-0.1681369218019982
FFPE-Liver-Tumoral_B00GXLY	4.641588833612791e-6	0.16091954022988506	0.9333333333333333	0.7306273062730627	0.8390804597701149	14	198	73	1	-12.280453829301575	-0.1754486775061926
FFPE-Liver-Tumoral_B00GXLY	6.7341506577508285e-6	0.15555555555555556	0.9333333333333333	0.7195571955719557	0.8444444444444444	14	195	76	1	-11.908318864777286	-0.169076330043934
FFPE-Liver-Tumoral_B00GXLY	9.770099572992287e-6	0.15053763440860216	0.9333333333333333	0.7084870848708487	0.8494623655913979	14	192	79	1	-11.536183900252993	-0.16315164068623442
FFPE-Liver-Tumoral_B00GXLY	0.000014174741629268077	0.14736842105263157	0.9333333333333333	0.7011070110701108	0.8526315789473684	14	190	81	1	-11.164048935728704	-0.15942773692810208
FFPE-Liver-Tumoral_B00GXLY	0.0000205651230834866	0.13725490196078433	0.9333333333333333	0.6752767527675276	0.8627450980392157	14	183	88	1	-10.791913971204412	-0.14763599880606457
FFPE-Liver-Tumoral_B00GXLY	0.000029836472402833465	0.1346153846153846	0.9333333333333333	0.6678966789667896	0.8653846153846154	14	181	90	1	-10.419779006680123	-0.14458122881110755
FFPE-Liver-Tumoral_B00GXLY	0.00004328761281083062	0.1320754716981132	0.9333333333333333	0.6605166051660517	0.8679245283018868	14	179	92	1	-10.047644042155834	-0.1416505170630268
FFPE-Liver-Tumoral_B00GXLY	0.00006280291441834272	0.1320754716981132	0.9333333333333333	0.6605166051660517	0.8679245283018868	14	179	92	1	-9.675509077631542	-0.1416505170630268
FFPE-Liver-Tumoral_B00GXLY	0.00009111627561154906	0.12962962962962962	0.9333333333333333	0.6531365313653137	0.8703703703703703	14	177	94	1	-9.303374113107253	-0.1388364448542158
FFPE-Liver-Tumoral_B00GXLY	0.00013219411484660342	0.12727272727272726	0.9333333333333333	0.6457564575645757	0.8727272727272728	14	175	96	1	-8.93123914858296	-0.1361321743245799
FFPE-Liver-Tumoral_B00GXLY	0.00019179102616724927	0.12612612612612611	0.9333333333333333	0.6420664206642066	0.8738738738738738	14	174	97	1	-8.559104184058672	-0.13481922280895137
FFPE-Liver-Tumoral_B00GXLY	0.0002782559402207126	0.125	0.9333333333333333	0.6383763837638377	0.875	14	173	98	1	-8.186969219534385	-0.13353139262452263
FFPE-Liver-Tumoral_B00GXLY	0.00040370172585965663	0.125	0.9333333333333333	0.6383763837638377	0.875	14	173	98	1	-7.8148342550100915	-0.13353139262452263
FFPE-Liver-Tumoral_B00GXLY	0.0005857020818056673	0.11965811965811966	0.9333333333333333	0.6199261992619927	0.8803418803418803	14	168	103	1	-7.442699290485803	-0.12744494656812036
FFPE-Liver-Tumoral_B00GXLY	0.0008497534359086473	0.11382113821138211	0.9333333333333333	0.5977859778597786	0.8861788617886179	14	162	109	1	-7.07056432596151	-0.12083647314327374
FFPE-Liver-Tumoral_B00GXLY	0.0012328467394420685	0.1111111111111111	0.9333333333333333	0.5867158671586716	0.8888888888888888	14	159	112	1	-6.698429361437222	-0.11778303565638351
FFPE-Liver-Tumoral_B00GXLY	0.0017886495290574424	0.10687022900763359	0.9333333333333333	0.5682656826568265	0.8931297709923665	14	154	117	1	-6.326294396912929	-0.11302338840339538
FFPE-Liver-Tumoral_B00GXLY	0.0025950242113997424	0.1079136690647482	1.0	0.5424354243542435	0.8920863309352518	15	147	124	0	-5.954159432388641	-0.11419236752565488
FFPE-Liver-Tumoral_B00GXLY	0.0037649358067924714	0.10273972602739725	1.0	0.5166051660516605	0.8972602739726028	15	140	131	0	-5.582024467864352	-0.10840929850718485
FFPE-Liver-Tumoral_B00GXLY	0.005462277217684359	0.09933774834437085	1.0	0.4981549815498155	0.9006622516556292	15	135	136	0	-5.20988950334006	-0.10462495107887226
FFPE-Liver-Tumoral_B00GXLY	0.007924828983539186	0.09554140127388536	1.0	0.47601476014760147	0.9044585987261147	15	129	142	0	-4.837754538815771	-0.1004187477470473
FFPE-Liver-Tumoral_B00GXLY	0.011497569953977403	0.09433962264150944	1.0	0.46863468634686345	0.9056603773584906	15	127	144	0	-4.465619574291479	-0.09909090264423089
FFPE-Liver-Tumoral_B00GXLY	0.016681005372000627	0.09316770186335403	1.0	0.4612546125461255	0.906832298136646	15	125	146	0	-4.09348460976719	-0.0977977432761265
FFPE-Liver-Tumoral_B00GXLY	0.024201282647943932	0.09316770186335403	1.0	0.4612546125461255	0.906832298136646	15	125	146	0	-3.7213496452428974	-0.0977977432761265
FFPE-Liver-Tumoral_B00GXLY	0.03511191734215142	0.09202453987730061	1.0	0.45387453874538747	0.9079754601226994	15	123	148	0	-3.349214680718609	-0.0965379270426473
FFPE-Liver-Tumoral_B00GXLY	0.05094138014816386	0.09146341463414634	1.0	0.45018450184501846	0.9085365853658537	15	122	149	0	-2.9770797161943205	-0.09592012187873925
FFPE-Liver-Tumoral_B00GXLY	0.07390722033525805	0.09090909090909091	1.0	0.44649446494464945	0.9090909090909091	15	121	150	0	-2.6049447516700277	-0.0953101798043249
FFPE-Liver-Tumoral_B00GXLY	0.10722672220103253	0.09090909090909091	1.0	0.44649446494464945	0.9090909090909091	15	121	150	0	-2.2328097871457393	-0.0953101798043249
FFPE-Liver-Tumoral_B00GXLY	0.15556761439304786	0.09090909090909091	1.0	0.44649446494464945	0.9090909090909091	15	121	150	0	-1.8606748226214467	-0.0953101798043249
FFPE-Liver-Tumoral_B00GXLY	0.22570197196339262	0.09090909090909091	1.0	0.44649446494464945	0.9090909090909091	15	121	150	0	-1.488539858097158	-0.0953101798043249
FFPE-Liver-Tumoral_B00GXLY	0.3274549162877732	0.09090909090909091	1.0	0.44649446494464945	0.9090909090909091	15	121	150	0	-1.1164048935728696	-0.0953101798043249
FFPE-Liver-Tumoral_B00GXLY	0.47508101621028126	0.09090909090909091	1.0	0.44649446494464945	0.9090909090909091	15	121	150	0	-0.744269929048577	-0.0953101798043249
FFPE-Liver-Tumoral_B00GXLY	0.6892612104349709	0.09090909090909091	1.0	0.44649446494464945	0.9090909090909091	15	121	150	0	-0.37213496452428857	-0.0953101798043249
FFPE-Liver-Tumoral_B00GXLY	1.0	0.09090909090909091	1.0	0.44649446494464945	0.9090909090909091	15	121	150	0	0.0	-0.0953101798043249
FFPE-Colon-Tumoral_B00GXHK	3.0538555088334123e-16	0.8273809523809523	0.952054794520548	0.6588235294117647	0.17261904761904767	139	56	29	7	-35.724956594331864	-1.7566681494167846
FFPE-Colon-Tumoral_B00GXHK	4.4306214575838864e-16	0.8273809523809523	0.952054794520548	0.6588235294117647	0.17261904761904767	139	56	29	7	-35.35282162980757	-1.7566681494167846
FFPE-Colon-Tumoral_B00GXHK	6.428073117284319e-16	0.8273809523809523	0.952054794520548	0.6588235294117647	0.17261904761904767	139	56	29	7	-34.98068666528328	-1.7566681494167846
FFPE-Colon-Tumoral_B00GXHK	9.32603346883218e-16	0.8224852071005917	0.952054794520548	0.6470588235294118	0.1775147928994083	139	55	30	7	-34.608551700758994	-1.728701333260918
FFPE-Colon-Tumoral_B00GXHK	1.3530477745798075e-15	0.8224852071005917	0.952054794520548	0.6470588235294118	0.1775147928994083	139	55	30	7	-34.2364167362347	-1.728701333260918
FFPE-Colon-Tumoral_B00GXHK	1.9630406500402685e-15	0.8224852071005917	0.952054794520548	0.6470588235294118	0.1775147928994083	139	55	30	7	-33.86428177171041	-1.728701333260918
FFPE-Colon-Tumoral_B00GXHK	2.8480358684358048e-15	0.8224852071005917	0.952054794520548	0.6470588235294118	0.1775147928994083	139	55	30	7	-33.49214680718612	-1.728701333260918
FFPE-Colon-Tumoral_B00GXHK	4.132012400115334e-15	0.8224852071005917	0.952054794520548	0.6470588235294118	0.1775147928994083	139	55	30	7	-33.12001184266183	-1.728701333260918
FFPE-Colon-Tumoral_B00GXHK	5.994842503189421e-15	0.8224852071005917	0.952054794520548	0.6470588235294118	0.1775147928994083	139	55	30	7	-32.74787687813754	-1.728701333260918
FFPE-Colon-Tumoral_B00GXHK	8.697490026177834e-15	0.8176470588235294	0.952054794520548	0.6352941176470588	0.1823529411764706	139	54	31	7	-32.37574191361325	-1.7018112325651154
FFPE-Colon-Tumoral_B00GXHK	1.2618568830660185e-14	0.8081395348837209	0.952054794520548	0.611764705882353	0.19186046511627908	139	52	33	7	-32.00360694908896	-1.6509869153469727
FFPE-Colon-Tumoral_B00GXHK	1.8307382802953698e-14	0.8092485549132948	0.958904109589041	0.611764705882353	0.19075144508670516	140	52	33	6	-31.631471984564666	-1.6567840330312988
FFPE-Colon-Tumoral_B00GXHK	2.6560877829466838e-14	0.8092485549132948	0.958904109589041	0.611764705882353	0.19075144508670516	140	52	33	6	-31.25933702004038	-1.6567840330312988
FFPE-Colon-Tumoral_B00GXHK	3.853528593710535e-14	0.8045977011494253	0.958904109589041	0.6	0.1954022988505747	140	51	34	6	-30.887202055516084	-1.6326947745983678
FFPE-Colon-Tumoral_B00GXHK	5.590810182512223e-14	0.8011363636363636	0.9657534246575342	0.5882352941176471	0.19886363636363635	141	50	35	5	-30.5150670909918	-1.615135933548738
FFPE-Colon-Tumoral_B00GXHK	8.111308307896889e-14	0.7966101694915254	0.9657534246575342	0.5764705882352941	0.2033898305084746	141	49	36	5	-30.142932126467503	-1.5926307941177191
FFPE-Colon-Tumoral_B00GXHK	1.176811952434999e-13	0.7921348314606742	0.9657534246575342	0.5647058823529412	0.2078651685393258	141	48	37	5	-29.770797161943218	-1.570865637647861
FFPE-Colon-Tumoral_B00GXHK	1.7073526474706888e-13	0.7888888888888889	0.9726027397260274	0.5529411764705883	0.21111111111111114	142	47	38	4	-29.39866219741893	-1.5553706911638245
FFPE-Colon-Tumoral_B00GXHK	2.477076355991714e-13	0.7888888888888889	0.9726027397260274	0.5529411764705883	0.21111111111111114	142	47	38	4	-29.026527232894637	-1.5553706911638245
FFPE-Colon-Tumoral_B00GXHK	3.593813663804626e-13	0.7888888888888889	0.9726027397260274	0.5529411764705883	0.21111111111111114	142	47	38	4	-28.654392268370348	-1.5553706911638245
FFPE-Colon-Tumoral_B00GXHK	5.214008287999695e-13	0.7845303867403315	0.9726027397260274	0.5411764705882353	0.2154696132596685	142	46	39	4	-28.282257303846055	-1.5349353851361793
FFPE-Colon-Tumoral_B00GXHK	7.564633275546291e-13	0.7802197802197802	0.9726027397260274	0.5294117647058824	0.21978021978021978	142	45	40	4	-27.910122339321767	-1.5151272329628591
FFPE-Colon-Tumoral_B00GXHK	1.097498765493059e-12	0.7675675675675676	0.9726027397260274	0.49411764705882355	0.2324324324324324	142	42	43	4	-27.537987374797474	-1.4591557093847627
FFPE-Colon-Tumoral_B00GXHK	1.5922827933410938e-12	0.7634408602150538	0.9726027397260274	0.4823529411764706	0.23655913978494625	142	41	44	4	-27.165852410273185	-1.44155703979494
FFPE-Colon-Tumoral_B00GXHK	2.310129700083158e-12	0.7593582887700535	0.9726027397260274	0.47058823529411764	0.2406417112299465	142	40	45	4	-26.793717445748896	-1.424446127084267
FFPE-Colon-Tumoral_B00GXHK	3.3516026509388475e-12	0.7593582887700535	0.9726027397260274	0.47058823529411764	0.2406417112299465	142	40	45	4	-26.421582481224604	-1.424446127084267
FFPE-Colon-Tumoral_B00GXHK	4.8626015800653536e-12	0.7553191489361702	0.9726027397260274	0.4588235294117647	0.24468085106382975	142	39	46	4	-26.049447516700315	-1.4078005663408544
